127.0.0.1 - - [18/Apr/2022:09:18:54 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [18/Apr/2022:16:56:27 +0900] "GET /StudyJavascript/javascript6/test23.html HTTP/1.1" 200 1076
0:0:0:0:0:0:0:1 - - [18/Apr/2022:16:57:27 +0900] "GET /StudyJavascript/javascript6/test23.html HTTP/1.1" 200 1194
0:0:0:0:0:0:0:1 - - [18/Apr/2022:16:59:16 +0900] "GET /StudyJavascript/javascript6/test23.html HTTP/1.1" 200 1339
0:0:0:0:0:0:0:1 - - [18/Apr/2022:16:59:33 +0900] "GET /StudyJavascript/javascript6/test23.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2022:17:00:08 +0900] "GET /StudyJavascript/javascript6/test23.html HTTP/1.1" 200 1368
0:0:0:0:0:0:0:1 - - [18/Apr/2022:17:00:45 +0900] "GET /StudyJavascript/javascript6/test23.html HTTP/1.1" 200 1399
0:0:0:0:0:0:0:1 - - [18/Apr/2022:17:03:42 +0900] "GET /StudyJavascript/javascript6/test23.html HTTP/1.1" 200 1531
0:0:0:0:0:0:0:1 - - [18/Apr/2022:17:04:54 +0900] "GET /StudyJavascript/javascript6/test23.html HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [18/Apr/2022:17:06:12 +0900] "GET /StudyJavascript/javascript6/test23.html HTTP/1.1" 200 1736
0:0:0:0:0:0:0:1 - - [18/Apr/2022:17:06:43 +0900] "GET /StudyJavascript/javascript6/test23.html HTTP/1.1" 200 1832
0:0:0:0:0:0:0:1 - - [18/Apr/2022:17:10:47 +0900] "GET /StudyJavascript/javascript6/test23.html HTTP/1.1" 200 2116
0:0:0:0:0:0:0:1 - - [18/Apr/2022:17:11:04 +0900] "GET /StudyJavascript/javascript6/test23.html HTTP/1.1" 200 2119
0:0:0:0:0:0:0:1 - - [18/Apr/2022:17:14:15 +0900] "GET /StudyJavascript/javascript6/test23.html HTTP/1.1" 200 2445
0:0:0:0:0:0:0:1 - - [18/Apr/2022:17:17:35 +0900] "GET /StudyJavascript/javascript6/test23.html HTTP/1.1" 200 2632
